t y0 y1 y2 y3 y4 y5 y6 y7 y8 y9
36.93693693693694 0.024380456319254597 0.024134253057693688 0.02389269427535167 0.023655648761702078 0.023422990443346 0.023194598459898585 0.022970355915881445 0.02275015034616086 0.022533873338597393 0.02232141985059747
37.087087087087085 0.024864795037472173 0.024608449006642014 0.024357038618410657 0.02411042157704201 0.023868461285675074 0.023631026878581953 0.023397991893128165 0.023169234768864816 0.022944638427406606 0.022724089378701975
37.23723723723724 0.0253570117017982 0.025090140766970234 0.024828513835865623 0.024571976629988657 0.024320381190893962 0.024073585865203386 0.023831453880880458 0.023593853862994847 0.02336065939768499 0.0231317481016569
37.387387387387385 0.025857160432475372 0.025579370249209206 0.02530715054935856 0.025040334114824397 0.024778760726114568 0.024522277100241997 0.024270735362889845 0.02402399357792806 0.02378191523743198 0.023544368545498108
37.53753753753754 0.026365292307723394 0.026076176069849355 0.025792975872341948 0.025515510542351426 0.025243606635210927 0.024977098330903277 0.024715825807279282 0.0244596357683074 0.024208380815770095 0.02396191909726857
37.687687687687685 0.026881455186021197 0.026580593377894684 0.0262860132408624 0.025997518576214584 0.025714921682040467 0.02543804322172781 0.02516671052562784 0.02490075808415158 0.02464002676360591 0.024384363964913662
37.83783783783784 0.027405693583213122 0.027092653681448746 0.02678628224775899 0.02648636687099677 0.026192704491341857 0.02590510120347455 0.025623370530693673 0.02534733383816688 0.025076819371463034 0.02481166302656542
37.987987987987985 0.02793804849858675 0.02761238473677156 0.02729379854884031 0.026982059994763802 0.02667694945836576 0.026378257374539315 0.026085782409978192 0.025799331872738543 0.025518720472295506 0.025243771675417376
38.13813813813814 0.028478557130224534 0.028139810300413164 0.027808573602188375 0.02748459817869276 0.02716764657848953 0.02685749239032375 0.026553918296995056 0.026256716468195117 0.025965687321593146 0.02568064074285849
38.288288288288285 0.02902725273173845 0.02867494994030987 0.02833061449539782 0.0279939771392007 0.027664781215167772 0.027342782196162686 0.027027745591748822 0.026719447279612542 0.026417672480948617 0.026122216392482092
38.43843843843844 0.029584164416160155 0.02921781886299277 0.028859923780814905 0.02851018792932572 0.02816833398085405 0.027834097931354416 0.02750722685048363 0.02718747909704959 0.026874623711352172 0.02656844001599015
38.58858858858859 0.030149316955065494 0.02976842772211384 0.029396499293253726 0.029033216766876854 0.028678280576757992 0.028331405781804812 0.02799231966514841 0.027660761770412694 0.027336483858807076 0.027019248183149044
38.73873873873874 0.030722730573116724 0.030326782424004734 0.029940333965804377 0.02956304486079922 0.029194591631697853 0.028834666831555073 0.028482976528183667 0.02813924009491078 0.027803190744869942 0.027474572576616476
38.88888888888889 0.0313044208097608 0.030892884014082262 0.030491415737491458 0.030099648315344712 0.029717232581955598 0.02934383693459116 0.02897914469825858 0.028622853696164113 0.02827467707234993 0.027934339799035167
39.03903903903904 0.03189439835019473 0.03146672844522548 0.031049727325227865 0.030642997968017272 0.030246163598646 0.02985886669334676 0.02948076616971556 0.029111536911151398 0.028750870407730104 0.028398471333415862
39.18918918918919 0.032492668692952364 0.032048306322407266 0.03161524597966037 0.031193059108396166 0.030781339277373265 0.030379701160595768 0.029987777521076873 0.029605218686193563 0.029231692991642303 0.028866883461837863
39.33933933933934 0.03309923199795291 0.03263760274078287 0.0321879433405589 0.03174979136504102 0.03132270854124415 0.03090627973467524 0.03050010969689743 0.03010382247066798 0.02971706166700151 0.029339487187694555
39.48948948948949 0.03371408287648489 0.033234597084828496 0.03276778525145758 0.03231314853662972 0.03187021449391156 0.03143853604030979 0.031017687945130153 0.030607266113116923 0.030206887804889105 0.029816188187298708
39.63963963963964 0.034337210178469614 0.03383926282549034 0.03335473157340206 0.03288307842319184 0.03242379426894626 0.031976397795867445 0.03154043170233926 0.03111546176215798 0.030701077225590838 0.030296886814600826
39.78978978978979 0.03496859677818704 0.03445156738420244 0.0339487360643133 0.033459522696184726 0.03298337889576102 0.03251978668448214 0.03206825448219804 0.031628315829719096 0.031199530144338166 0.03078147793037253
39.93993993993994 0.03560821935683539 0.03507147198340381 0.034549746262923814 0.034042416857978895 0.03354889329387885 0.03306861834968946 0.03260106379902959 0.03214572891250741 0.0317021411009723 0.031269850887962684
40.090090090090094 0.036256048183636654 0.03569893129887456 0.03515770314588748 0.03463168989327982 0.034120255978924 0.033622802208591825 0.03313876118914267 0.03266759564552146 0.03220879888418338 0.03176188949405385
40.24024024024024 0.03691204689538239 0.036333893327761234 0.035772541021361105 0.03522726417429245 0.03469737894791239 0.034182241275780234 0.03368124193933999 0.033193804665805265 0.0327193864872994 0.032257471971037066
40.390390390390394 0.03757617227417396 0.03697629919270674 0.03639418735686669 0.03582905531952521 0.035280167573550854 0.034746832104173765 0.03422839505307677 0.033724238548887744 0.03323378106213515 0.03275647093338495
40.54054054054054 0.03824837406734393 0.037626082945054554 0.03702256260672971 0.036436972045583785 0.0358685204800665 0.03531646468392181 0.03478010318312961 0.0342587737561182 0.03375185388753455 0.03325875342591157
40.690690690690694 0.038928594889127796 0.038283171411458074 0.03765758007358277 0.037050916031034976 0.03646232942450307 0.03589102234662186 0.035336242559028674 0.034797280602439744 0.03427347036622102 0.033764180843267606
40.84084084084084 0.0396167698257761 0.038947484137826054 0.03829914589282792 0.037670781934401466 0.0370614793029366 0.03647038172700988 0.03589668292260644 0.035339623195275456 0.0347984899676629 0.03427260893604403
40.990990990990994 0.0403128262840833 0.0396189329979384 0.03894715867262813 0.038296457118639486 0.037665847986087 0.03705441276214623 0.03646128757396313 0.03588565940864577 0.03532676622693574 0.0347838878265879
41.14114114114114 0.04101668379099315 0.040297422078966603 0.0396015093960756 0.038927821516857246 0.038275306154080826 0.037642978459732766 0.03702991326108166 0.036435240861834875 0.03585814674443252 0.03529786202476858
41.291291291291294 0.041728253787750344 0.04098284751633849 0.040262081291849154 0.03956474755310855 0.03888971725833121 0.03823593490104249 0.03760241009464892 0.036988212906187846 0.036392473193204385 0.035814370453624685
41.44144144144144 0.04244743949019046 0.04167509732167952 0.04092874969441373 0.04020710003369987 0.03950893744223138 0.03883313119259692 0.03817862155975637 0.037544414638748004 0.03692958134431891 0.03633324649497023
41.591591591591595 0.043174135679416144 0.04237405123303703 0.04160138191758123 0.040854736045144946 0.04013281546960766 0.03943440942290875 0.038758384498821574 0.03810367889906474 0.03746930109006509 0.036854318028380746
41.74174174174174 0.04390822845826856 0.04307958072863728 0.04227983728793412 0.041507504956881845 0.04076119271376496 0.040039604637597585 0.03934152910428382 0.03866583228105045 0.03801145647959948 0.03737740748508208
41.891891891891895 0.04464959509615577 0.043791548685205836 0.04296396688905339 0.042165248346071695 0.041393903165099284 0.04064854490860618 0.0399278789421302 0.03923069516714433 0.038555865771368436 0.03790233191937472
42.04204204204204 0.04539810384901427 0.04450980925808958 0.04365361343882484 0.04282779979874441 0.0420307732554759 0.04126105122222843 0.04051725101198625 0.0397980817687518 0.03910234149453859 0.03842890308840937
42.192192192192195 0.04615361379753459 0.04523420777746386 0.04434861123360126 0.043494984917156615 0.042671621888764215 0.04187693749140433 0.04110945569495627 0.04036780017467766 0.03965069051294755 0.038956927543771225
42.34234234234234 0.04691597479251956 0.04596458062371984 0.045048786063146065 0.044166621271358994 0.04331626042750426 0.042496010585815015 0.04170429682307781 0.04093965240964127 0.040200714091581054 0.03948620669544694
42.492492492492495 0.04768502718271893 0.046700755114266516 0.045753955135043364 0.04484251836131325 0.043964492688999324 0.043118070358326634 0.04230157173523978 0.04151343452012673 0.040752208021971444 0.04001653692218198
42.64264264264264 0.048460601684698505 0.04744254954661436 0.04646392710614045 0.045522477617324995 0.04461611496316951 0.043742909683913936 0.042901071343149855 0.0420889366590639 0.0413049627191667 0.04054770974882142
42.792792792792795 0.0492425192638941 0.04818977300638822 0.04717850202149781 0.04620629247022176 0.04527091609018027 0.044370314526107346 0.04350258020932843 0.04266594318729882 0.04185876334146495 0.04107951195626004
42.94294294294294 0.05003059100907697 0.048942225236140294 0.047897471175812875 0.04689374822424337 0.04592867742483383 0.0450000639994477 0.04410587661238904 0.04324423278413306 0.04241338992071344 0.0416117257308705
43.093093093093096 0.05082461806246428 0.049699696618922345 0.04862061714876711 0.04758462211592635 0.046589172903715226 0.045631930436224766 0.04471073267603313 0.04382357852742055 0.042968617450166106 0.04214412882706906
43.24324324324324 0.05162439157484283 0.05046196812611423 0.04934771379744768 0.04827868335222022 0.047252169117676324 0.046265679489097926 0.045316914492720455 0.044403748078888715 0.043524216088476064 0.042676494690224935
43.393393393393396 0.052429692504979516 0.051228811278001635 0.05007852626259536 0.04897569315675891 0.047917425392485856 0.04690107024084805 0.04592418225037208 0.04498450383335425 0.04407995133342031 0.04320859254662202
43.54354354354354 0.053240291595165606 0.05199998819099857 0.05081281101348569 0.04967540483205153 0.04858469388387263 0.04753785532946065 0.04653229038109309 0.04556560307730015 0.04463558419131757 0.04374018777676594
43.693693693693696 0.05405594931594181 0.05277525158120143 0.05155031593007294 0.05037756385100885 0.04925371965637311 0.04817578106294856 0.04714098772530314 0.04614679816921116 0.04519087137192502 0.04427104205325387
43.84384384384384 0.054876415824996215 0.05355434467142083 0.052290780274812536 0.05108190793699225 0.04992424083410644 0.048814587505816256 0.04775001764408601 0.046727836676001534 0.04574556544697596 0.044800913553819655
43.993993993993996 0.05570143099875777 0.05433700127039678 0.053033934796649876 0.05178816717366821 0.05059598875239362 0.04945400876044115 0.048359118139289066 0.0473084615751181 0.04629941502685002 0.04532955719221435
44.14414414414414 0.056530724388149226 0.05512294581750694 0.053779501823515374 0.05249606413621915 0.05126868810711671 0.050093773112624904 0.048968022231764004 0.0478884115345102 0.04685216508877096 0.04585672482426726
44.294294294294296 0.05736401520971585 0.05591189344488902 0.05452719537041636 0.05320531403718403 0.05194205713112081 0.05073360322690967 0.049576458105393885 0.048467421109970654 0.047403557172842094 0.04638216528423204
44.44444444444444 0.058201012391825784 0.05670355006546868 0.055276721260166084 0.05391562489063177 0.0526158077884627 0.05137321636361818 0.050184149337825425 0.04904522098871324 0.04795332963312629 0.04690562491909165
44.5945945945946 0.05904141462251058 0.05749761248738814 0.05602777722631754 0.054626697620339976 0.053289645896344225 0.05201232460082795 0.050790815149804505 0.049621538219255655 0.04850121788745995 0.047426847793682496
44.74474474474474 0.05988491041957021 0.058293768506612886 0.05678005312604686 0.055338226257029416 0.05396327131265991 0.05265063486973373 0.05139617065254719 0.050196096370938734 0.04904695456231456 0.04794557594166583
44.8948948948949 0.06073117823087997 0.05909169705727195 0.05753323111339096 0.05604989824627223 0.05463637833552169 0.05328784941455311 0.051999926903265103 0.05076861595197916 0.04959026990665301 0.04846154965352175
45.04504504504504 0.06157988652700758 0.059891068373618725 0.05828698583546867 0.05676139463288796 0.055308655884360396 0.05392366607996363 0.05260179138447882 0.0513388146572881 0.050130892065704244 0.0489745077652233
45.1951951951952 0.06243069393644331 0.060691544172735576 0.059040984655334056 0.05747239031348341 0.0559797877736992 0.05455777855094276 0.05320146828956521 0.05190640765924556 0.05066854736250169 0.049484187739872995
45.34534534534534 0.06328324940008363 0.061492777840949066 0.05979488789200602 0.05818255430915068 0.05664945300620378 0.05518987665762561 0.05379865878570471 0.05247110791588169 0.051202960608422235 0.049990326129510536
45.4954954954955 0.06413719234768422 0.06229441455085674 0.06054834891193508 0.05889154998632715 0.057317326030232665 0.05581964669729459 0.05439306132601132 0.05303262635581274 0.051733855319397136 0.05049265891218159
45.645645645645644 0.06499215285646871 0.06309609164248252 0.0613010145291258 0.05959903515599228 0.057983076850457824 0.05644677161190565 0.0549843719569904 0.053590672289769194 0.052260954032927076 0.05099092175018594
45.7957957957958 0.06584775186272385 0.0638974388595325 0.06205252536106757 0.06030466272624717 0.05864637162466308 0.05707093125433039 0.05557228466010228 0.05414495378680857 0.05278397875213538 0.05148485030209254
45.945945945945944 0.06670360146240516 0.06469807862475532 0.06280251609200069 0.061008080930083725 0.05930687292835309 0.05769180297254964 0.05615649171112538 0.05469517797864167 0.053302651220515564 0.05197418056917261
46.0960960960961 0.06755930515154539 0.0654976263522714 0.06355061581237532 0.061708933664965264 0.05996424009111587 0.05830906185027667 0.0567366840335334 0.05524105141158584 0.053816693263001876 0.052458649204835714
46.246246246246244 0.06841445811945078 0.06629569077098979 0.06429644838061745 0.06240686086752121 0.0606181295605067 0.058922381068021126 0.057312551570835646 0.05578228033795716 0.05432582710393143 0.05293799383370082
46.3963963963964 0.06926864755688301 0.06709187401220155 0.06503963264982715 0.0631014988890951 0.06126819524205168 0.05953143228296091 0.057883783564970544 0.05631857098820634 0.05482977557333909 0.053411953395715014
46.546546546546544 0.07012145284201007 0.06788577221895671 0.0657797827678997 0.06379248058998538 0.06191408892990257 0.060135886025183535 0.05845006880869428 0.05684963011218854 0.05532826263403815 0.05388026848566076
46.6966966966967 0.0709724460441308 0.0686769759711218 0.0665165088353693 0.06447943599081302 0.06255546071340279 0.06073541207595386 0.05901109628455778 0.057375165277351106 0.05582101368850095 0.05434268154668888
46.846846846846844 0.07182119231215091 0.06946507063375083 0.06724941720300683 0.06516199271098785 0.06319195939114298 0.06132967988365844 0.05956655544981513 0.0578948852395493 0.056307755918768736 0.05479893723709842
46.996996996997 0.07266725025443702 0.07024963679393002 0.06797811090063274 0.06583977633206943 0.06382323290292435 0.06191835898414906 0.06011613662554278 0.05840850030597105 0.05678821864128836 0.05524878286385047
47.147147147147145 0.07351017237456152 0.07103025072109867 0.06870219007016487 0.06651241083419955 0.06444892855752164 0.06250111936606345 0.06065953137541959 0.058915722563870364 0.057262133548505324 0.0556919686471197
47.2972972972973 0.07434950544643137 0.07180648458489075 0.06942125239763848 0.06717951907273426 0.06506869356675193 0.06307763167159994 0.061196432804425514 0.059416266405131174 0.057729235108428166 0.05612824804268884
47.447447447447445 0.07518479080893854 0.07257790696683246 0.07013489363855374 0.06784072322560947 0.06568217560176515 0.06364756791934575 0.06172653607810837 0.05990984888715168 0.05818926097573909 0.05655737804961142
47.5975975975976 0.07601556516561143 0.07334408356960294 0.07084270809545072 0.06849564526232377 0.06628902317014412 0.06421060184245386 0.06224953879556837 0.06039619008425639 0.05864195229510785 0.05697911952315843
47.747747747747745 0.07684136099271004 0.07410457760191122 0.07154428912694828 0.069143907441393 0.06688888607397789 0.06476640929980952 0.06276514138162399 0.06087501346139429 0.05908705404401228 0.05739323750044955
47.8978978978979 0.07766170706924602 0.07485895029665257 0.07223922962106288 0.06978513281077377 0.06748141580379087 0.0653146686958036 0.06327304748442593 0.06134604616134061 0.05952431534382424 0.05779950149916223
48.048048048048045 0.07847612903807004 0.07560676145165358 0.07292712224229901 0.07041894546539919 0.06806626595656304 0.06585506133798424 0.06377296424937066 0.06180901937154757 0.059953489717707725 0.05819768581782026
48.1981981981982 0.07928414970901096 0.07634756998215673 0.07360756028842423 0.07104497113094754 0.06864309282354379 0.06638727194017717 0.06426460280543927 0.06226366876771398 0.06037433552742197 0.058587569807247886
48.34834834834835 0.08008528975834536 0.07708093448102608 0.07428013815226256 0.07166283781355616 0.06921155580045672 0.06691098903624722 0.06474767867528587 0.06270973482115735 0.06078661625272472 0.05896893813635948
48.4984984984985 0.08087906850677035 0.07780641380572917 0.0749444518352296 0.07227217620730639 0.06977131785360458 0.06742590539591677 0.06522191212980416 0.06314696314519083 0.061190100796434714 0.05934158110989888
48.64864864864865 0.08166500442845827 0.0785235676773116 0.07560009948580647 0.07287262019663629 0.07032204594520444 0.06793171844045434 0.06568702856694776 0.06357510481914262 0.061584563784568856 0.059705294914956984
48.7987987987988 0.0824426157891363 0.07923195709974341 0.07624668180685867 0.07346380730722438 0.07086341137123431 0.06842813055075961 0.06614275883297539 0.06399391666072518 0.061969785822972946 0.06005988187539684
48.94894894894895 0.08321142124603509 0.07993114485153989 0.07688380273082662 0.07404537920340099 0.07139509038937944 0.06891484956192204 0.06658883957977146 0.06440316162420114 0.0623455538039554 0.060405150700956825
49.0990990990991 0.08397094013464311 0.08062069640309888 0.077511069975008 0.07461698224284291 0.07191676461198168 0.06939158916936958 0.06702501367590138 0.06480260908709802 0.06271166118343448 0.06074091672894681
49.24924924924925 0.084720693562615 0.08130018037943844 0.07812809556892039 0.07517826794437991 0.0724281214410849 0.06985806929821291 0.06745103051975308 0.06519203514442426 0.06306790823024623 0.06106700213207348
49.3993993993994 0.08546020500073238 0.08196916916565128 0.07873449640623507 0.07572889348135071 0.07292885449519156 0.070314016484196 0.0678666463716785 0.0655712228959299 0.06341410227190818 0.0613832361332021
49.54954954954955 0.0861890009151446 0.08262723946582158 0.07932989464265176 0.0762685221026647 0.0734186639480808 0.07075916420725402 0.06827162466892182 0.06593996272023928 0.06375005794024774 0.06168945520186191
49.6996996996997 0.08690661145562738 0.0832739728557862 0.0799139183112444 0.07679682356464518 0.07389725703201411 0.07119325326945203 0.06866573632007335 0.06629805253783211 0.06407559740798546 0.061985503250802675
49.84984984984985 0.08761257095859362 0.08390895649702446 0.08048620192342149 0.07731347471553425 0.07436434843141698 0.07161603215686849 0.06904876002181903 0.06664529805983989 0.06439055056406348 0.06227123184584705
50.0 0.08830641847766524 0.08453178369252178 0.08104638694633404 0.07781815989864677 0.07481966066216161 0.07202725736085587 0.06942048253211794 0.06698151302166 0.0646947552193088 0.06254650030760661
50.150150150150154 0.08898769886479348 0.08514205448409815 0.08159412232187604 0.07831057139636403 0.07526292445021066 0.07242669369696625 0.06978069893532701 0.06730651940143129 0.064988057284328 0.06281117587234876
50.3003003003003 0.08965596327544252 0.08573937618536315 0.08212906491087171 0.07879040984479134 0.075693879074373 0.07281411461761116 0.0701292128978459 0.0676201476530602 0.06527031093873657 0.06306513382190591
50.450450450450454 0.09031076984243594 0.08632336386259426 0.0826508799729445 0.07925738462501825 0.0761122727290907 0.07318930250131997 0.07046583694929062 0.06792223693075115 0.06554137887077424 0.06330825761305726
50.6006006006006 0.09095168434040793 0.08689364107195038 0.08315924173114599 0.07971121431357948 0.07651786286554353 0.07355204891724781 0.07079039265545573 0.06821263518976288 0.0658011323237983 0.06354043905575192
50.750750750750754 0.09157828055526096 0.08744984035056616 0.0836538337974932 0.08015162705025669 0.07691041650151936 0.07390215488503224 0.07110271082755021 0.06849119937349112 0.06604945121793825 0.06376157830320911
50.9009009009009 0.09219014115471537 0.08799160375578247 0.08413434962388826 0.0805783609065831 0.07728971051966806 0.07423943111189232 0.07140263171369464 0.06875779555389121 0.06628622426747874 0.06397158394739945
51.051051051051054 0.0927868583855026 0.08851858337363548 0.08460049292554465 0.08099116424260297 0.07765553197873211 0.07456369824752357 0.07169000516731078 0.06901229906647526 0.0665113490647528 0.06417037308091007
51.2012012012012 0.09336803462079361 0.08903044178163855 0.08505197807897118 0.08138979605385815 0.07800767838480308 0.07487478712016496 0.07196469090736962 0.06925459474229938 0.06672473223367456 0.06435787135018754
51.351351351351354 0.09393328297008906 0.08952685261340007 0.0854885305501705 0.08177402626543871 0.07834595789278467 0.07517253884578137 0.07222655858157365 0.06948457687011972 0.06692628951631745 0.06453401308699931
51.5015015015015 0.09448222782912441 0.0900075010069879 0.08590988725816416 0.08214363603159529 0.07867018954949653 0.0754568050244208 0.07247548783537333 0.06970214928539971 0.06711594568299314 0.06469874121073585
51.651651651651655 0.09501450529847412 0.0904720840552052 0.08631579692819238 0.08249841800739761 0.07898020349473228 0.0757274478844905 0.07271136844320746 0.06990722544472183 0.06729363461795504 0.06485200724544281
51.8018018018018 0.09552976395411183 0.09092031123925196 0.08670602043590453 0.08283817661598664 0.0792758411889689 0.07598434044466462 0.07293410038133359 0.07009972846257347 0.0674592993263554 0.06499377131611364
51.951951951951955 0.0960276653086639 0.09135190484566252 0.08708033117103472 0.08316272835801414 0.079556955669728 0.07622736671365489 0.07314359388624318 0.07027959125463376 0.06761289195009149 0.06512400212611169
52.1021021021021 0.09650788430404726 0.09176660034037194 0.08743851525644773 0.0834719019178669 0.07982341151820684 0.07645642163650182 0.07333976976735551 0.07044675653234038 0.06775437391283325 0.06524267703014769
52.252252252252255 0.09697010979162272 0.09216414673147437 0.08778037182878265 0.0837655383737901 0.08007508503854946 0.0766714112103126 0.07352255923179975 0.07060117667856747 0.06788371569018034 0.06534978187377942
52.4024024024024 0.09741404498127768 0.09254430690225281 0.08810571327881393 0.0840434913630098 0.0803118643543411 0.07687225253456294 0.07369190380545478 0.0707428137848683 0.06800089679830629 0.06544531092760693
52.552552552552555 0.09783940786868367 0.09290685793588768 0.08841436547667647 0.08430562723491412 0.08053364947412582 0.07705887386464658 0.07384775540167916 0.0708716396078481 0.06810590574770736 0.06552926682471094
52.7027027027027 0.09824593163895569 0.09325159148514763 0.08870616811929745 0.08455182530440689 0.08074035247306853 0.07723121476767589 0.0739900762865427 0.07098763555482412 0.06819873996214537 0.06560166046978096
52.852852852852855 0.09863336503094305 0.09357831391667999 0.08898097471633634 0.08478197779089537 0.08093189772737332 0.07738922593571004 0.07411883903428554 0.07109079277114747 0.0682794058198573 0.06566251104051418
53.003003003003 0.09900147267228573 0.09388684656323323 0.08923865273946482 0.0849959899107904 0.08110822150602992 0.07753286919947001 0.07423402677569818 0.07118111183229092 0.06834791852125004 0.06571184579511767
53.153153153153156 0.09935003539794338 0.09417702592468648 0.0894790837515682 0.08519377993461656 0.08126927212213182 0.07766211749264279 0.07433563286552991 0.07125860271086243 0.06840430185825427 0.06574969992584548
53.3033033033033 0.09967885070212933 0.09444870385619149 0.08970216347845111 0.08537527921670272 0.08141500990480993 0.07777695479817467 0.07442366071866749 0.0713232846725538 0.06844858815104919 0.06577611644689943
53.453453453453456 0.09998773280024906 0.09470174786643826 0.08990780192435081 0.08554043237249821 0.08154540713697073 0.07787737623223778 0.07449812378142082 0.07137518615059486 0.0684808181055577 0.06579114604700781
53.6036036036036 0.10027651285034204 0.094936041046825 0.09009592376842783 0.08568919708519236 0.0816604481521889 0.07796338778403604 0.0745590453993208 0.07141434476966953 0.06850104069904492 0.06579484702662446
53.753753753753756 0.10054503915586563 0.09515148218558471 0.0902664678787257 0.08582154406222355 0.08176012943032801 0.07803500620719778 0.07460645868255698 0.07144080708046466 0.06850931315731848 0.06578728507667135
53.9039039039039 0.1007931773005988 0.09534798583150976 0.09041938740472474 0.08593745699172163 0.08184445903236483 0.07809225891217528 0.07464040668908646 0.07145462835134232 0.06850570058720469 0.06576853306957085
54.054054054054056 0.10102081038376086 0.09552548233315086 0.09055464976309886 0.08603693245319492 0.08191345665813012 0.07813518381844185 0.07466094195909928 0.07145587243878711 0.06849027586006903 0.06573867090929994
54.2042042042042 0.10122783930846867 0.09568391804656255 0.09067223655312488 0.08611997999021277 0.08196715349899568 0.07816382934462751 0.07466812629006833 0.07144461159900971 0.06846311943654519 0.06569778534314633
54.354354354354356 0.10141418241642161 0.09582325507838418 0.09077214357909967 0.08618662183961294 0.08200559206161427 0.07817825411925132 0.07466203062521734 0.07142092636070105 0.06842431917195947 0.06564596976710597
54.5045045045045 0.10157977565110428 0.09594347124735329 0.09085438107647581 0.08623689274284932 0.08202882619307074 0.07817852675968635 0.07464273484536399 0.07138490539286867 0.0683739701297642 0.06558332410225846
54.65465465465466 0.10172457253510485 0.096044560017044 0.09091897299629158 0.08627083981527753 0.08203692103137299 0.07816472570897615 0.07461032756426182 0.07133664512626264 0.06831217444062913 0.06550995454947887
54.8048048048048 0.10184854410564066 0.09612653038815847 0.09096595702544258 0.08628852235196464 0.08202995233919384 0.0781369390208808 0.07456490619309965 0.07127624960617716 0.06823904100476261 0.06542597335211348
54.95495495495496 0.10195167922138579 0.09618940699107238 0.09099538441310674 0.08629001178573689 0.08200800647684692 0.07809526414743623 0.0745065764338675 0.07120383026872136 0.06815468530324886 0.06533149861515422
55.1051051051051 0.10203398421712317 0.09623322969505924 0.09100731974668845 0.08627539136823072 0.08197118016061558 0.07803980778449823 0.07443545202200548 0.0711195057078641 0.06805922918864175 0.06522665409775223
55.25525525525526 0.10209548256723523 0.09625805341582278 0.09100184092017226 0.08624475586256287 0.08191958019994487 0.07797068553477533 0.07435165453897379 0.07102340146305018 0.06795280066838656 0.06511156900315644
55.4054054054054 0.10213621483796749 0.09626394793087158 0.0909790391314451 0.08619821134234094 0.0818533234312924 0.07788802168216494 0.07425531315257446 0.07091564981356516 0.06783553365095722 0.06498637761981722
55.55555555555556 0.1021562384659461 0.09625099764057705 0.09093901804987502 0.08613587492188864 0.08177253651734592 0.07779194894719264 0.07414656436432027 0.07079638946359443 0.06770756753838036 0.06485121917970434
55.705705705705704 0.10215562759194491 0.09621930152938939 0.09088189375886978 0.08605787448670169 0.08167735530994918 0.07768260823002336 0.07402555195021185 0.07066576532630076 0.06756904722356967 0.06470623770590926
55.85585585585586 0.10213447326043808 0.09616897269501486 0.09080779445628658 0.08596434850229465 0.08156792471905794 0.077560148271051 0.07389242647595384 0.07052392827983898 0.0674201227998316 0.06455158173916303
56.006006006006004 0.10209288253302372 0.09610013801803022 0.0907168601251024 0.08585544560192146 0.08144439840636349 0.07742472528102905 0.07374734502310357 0.07037103492274294 0.06726094930673185 0.06438740411659108
56.15615615615616 0.10203097830634511 0.09601293787912869 0.09060924244511971 0.08573132429984112 0.08130693846637624 0.07727650285079143 0.07359047094872062 0.07020724725029057 0.06709168649601978 0.06421386175123875
56.306306306306304 0.1019488990144034 0.09590752581472146 0.09048510450459753 0.08559215269114495 0.08115571526975579 0.07711565158663651 0.07342197360006521 0.07003273226504457 0.06691249856897592 0.06403111526188493
56.45645645645646 0.10184679825129087 0.09578406834234827 0.09034462006381411 0.08543810813492066 0.0809909071531039 0.0769423488186134 0.07324202803553366 0.06984766196780354 0.06672355375083217 0.063839328821648
56.606606606606604 0.10172484463813972 0.09564274445679749 0.09018797336971515 0.08526937684517027 0.0808126998659327 0.07675677831051685 0.07305081484228598 0.06965221300609153 0.06652502427477777 0.06363867001059056
56.75675675675676 0.10158322153561239 0.09548374519409147 0.09001535877396341 0.08508615342704624 0.0806212863497187 0.07655912981879523 0.07284851973468773 0.06944656641210051 0.0663170860951621 0.06342930953707777
56.906906906906904 0.10142212616752722 0.09530727327239584 0.0898269803382509 0.08488864076870646 0.08041686639947507 0.07634959884446331 0.07263533327430627 0.06923090735010035 0.06609991862588772 0.06321142101674015
57.05705705705706 0.10124176938618613 0.0951135426736002 0.08962305167305148 0.08467704959849653 0.08019964632045967 0.076128386422932 0.07241145059996976 0.0690054247983708 0.06587370450439102 0.06298518075442423
57.207207207207205 0.10104237521072744 0.09490277834449043 0.08940379544357341 0.0844515981287519 0.07996983867726858 0.07589569876142754 0.0721770711400105 0.06877031114493587 0.06563862933944924 0.06275076741448582
57.35735735735736 0.1008241803632402 0.09467521569197213 0.0891694427926526 0.08421251170343207 0.0797276619366374 0.07565174693660442 0.07193239832628673 0.06852576218048458 0.06539488132541177 0.06250836185416854
57.507507507507505 0.10058743413414008 0.09443110008549957 0.08892023303414506 0.08396002226492982 0.07947334002922003 0.07539674658183643 0.07167763931620294 0.06827197675543105 0.06514265117812092 0.0622581469719416
57.65765765765766 0.10033239757976613 0.09417068644428803 0.08865641323547431 0.08369436805258537 0.07920710205943722 0.07513091743535005 0.0714130047025478 0.06800915652104507 0.06488213187461421 0.062000307450459695
57.80780780780781 0.10005934298120703 0.09389423877755042 0.08837823779932319 0.0834157933486984 0.07892918196406948 0.07485448317915096 0.0711387082351671 0.06773750568365292 0.06461351840248382 0.061735029546720444
57.95795795795796 0.09976855340596832 0.09360202978778775 0.08808596817992455 0.08312454804194293 0.07863981817212913 0.07456767112807974 0.07085496654645397 0.06745723071801733 0.06433700753392749 0.06146250088649165
58.10810810810811 0.09946032218120864 0.09329434038160446 0.08777987236039878 0.08282088726388015 0.07833925327263049 0.07427071190383287 0.0705619988801432 0.06716854000119059 0.06405279759846201 0.061182910224386225
